chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StackedBarRenderer.java,StackedBarRenderer,346.0,131.0,0.3786127167630058,82.0,0.0046172282532073875
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GanttRenderer.java,GanttRenderer,555.0,205.0,0.36936936936936937,95.0,0.0038880986249407302
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer,52.0,45.0,0.8653846153846154,13.0,0.06656804733727811
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,WaterfallBarRenderer,429.0,169.0,0.3939393939393939,94.0,0.004190844616376531
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BarRenderer.java,BarRenderer,1200.0,521.0,0.43416666666666665,302.0,0.0014376379690949227
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,CategoryStepRenderer,324.0,154.0,0.47530864197530864,60.0,0.007921810699588477
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,LayeredBarRenderer,428.0,147.0,0.34345794392523366,111.0,0.003094215711038141
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StandardBarPainter.java,StandardBarPainter,202.0,96.0,0.4752475247524752,46.0,0.010331467929401636
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryItemRendererState.java,CategoryItemRendererState,186.0,122.0,0.6559139784946236,33.0,0.019876181166503748
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,GroupedStackedBarRenderer,332.0,114.0,0.3433734939759036,63.0,0.005450372920252438
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryItemRenderer.java,CategoryItemRenderer,1439.0,1269.0,0.881862404447533,307.0,0.0028725159753991304
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,AreaRenderer,299.0,107.0,0.35785953177257523,54.0,0.0066270283661588
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,GradientBarPainter,340.0,126.0,0.37058823529411766,61.0,0.006075216972034716
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer,1542.0,618.0,0.40077821011673154,314.0,0.0012763637264864062
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer,426.0,158.0,0.37089201877934275,105.0,0.0035323049407556453
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/ScatterRenderer.java,ScatterRenderer,534.0,265.0,0.49625468164794007,118.0,0.004205548149558814
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/IntervalBarRenderer.java,IntervalBarRenderer,220.0,103.0,0.4681818181818182,38.0,0.012320574162679426
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/RendererUtils.java,RendererUtils,247.0,94.0,0.3805668016194332,57.0,0.006676610554726898
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,GrayPaintScale,203.0,121.0,0.5960591133004927,57.0,0.010457177426324432
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/PaintScale.java,PaintScale,73.0,65.0,0.8904109589041096,15.0,0.05936073059360731
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,DefaultPolarItemRenderer,840.0,354.0,0.42142857142857143,170.0,0.0024789915966386554
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/NotOutlierException.java,NotOutlierException,57.0,51.0,0.8947368421052632,13.0,0.06882591093117409
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java,WaferMapRenderer,344.0,145.0,0.42151162790697677,82.0,0.0051403857061826435
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/RendererState.java,RendererState,103.0,72.0,0.6990291262135923,18.0,0.03883495145631068
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/LookupPaintScale.java,LookupPaintScale,344.0,165.0,0.4796511627906977,108.0,0.0044412144702842375
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/PolarItemRenderer.java,PolarItemRenderer,182.0,147.0,0.8076923076923077,19.0,0.04251012145748988
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,AreaRendererEndType,58.0,52.0,0.896551724137931,13.0,0.06896551724137931
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DeviationStepRenderer.java,DeviationStepRenderer,282.0,109.0,0.38652482269503546,64.0,0.006039450354609929
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,XYBubbleRenderer,311.0,119.0,0.38263665594855306,72.0,0.005314397999285459
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,StackedXYAreaRenderer2,493.0,170.0,0.3448275862068966,92.0,0.0037481259370314847
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYItemRenderer.java,XYItemRenderer,1327.0,1158.0,0.8726450640542577,231.0,0.0037776842599751416
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYShapeRenderer.java,XYShapeRenderer,562.0,292.0,0.5195729537366548,122.0,0.004258794702759466
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,XYSplineRenderer,463.0,210.0,0.4535637149028078,107.0,0.004238913223390727
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYItemRendererState.java,XYItemRendererState,182.0,145.0,0.7967032967032966,25.0,0.031868131868131866
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,StandardXYItemRenderer,902.0,436.0,0.48337028824833705,197.0,0.0024536562855245535
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,XYAreaRenderer,649.0,265.0,0.4083204930662558,157.0,0.002600767471759591
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/HighLowRenderer.java,HighLowRenderer,448.0,206.0,0.45982142857142855,105.0,0.004379251700680272
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,StackedXYBarRenderer,374.0,150.0,0.40106951871657753,85.0,0.004718464926077383
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,SamplingXYLineRenderer,333.0,163.0,0.4894894894894895,72.0,0.0067984651317984654
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBarPainter.java,XYBarPainter,80.0,69.0,0.8625,19.0,0.045394736842105265
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,XYAreaRenderer2,392.0,159.0,0.40561224489795916,71.0,0.005712848519689566
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,XYErrorRenderer,415.0,204.0,0.491566265060241,85.0,0.005783132530120482
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,XYBarRenderer,1084.0,463.0,0.42712177121771217,279.0,0.0015309024057982516
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,GradientXYBarPainter,339.0,125.0,0.3687315634218289,60.0,0.006145526057030481
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,DefaultXYItemRenderer,52.0,46.0,0.8846153846153846,14.0,0.06318681318681318
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,DeviationRenderer,342.0,174.0,0.5087719298245614,63.0,0.008075744917850182
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,XYBlockRenderer,484.0,228.0,0.47107438016528924,100.0,0.004710743801652892
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,AbstractXYItemRenderer,1524.0,552.0,0.36220472440944884,319.0,0.0011354380075531312
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,StackedXYAreaRenderer,609.0,274.0,0.44991789819376027,146.0,0.0030816294396832896
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/WindItemRenderer.java,WindItemRenderer,157.0,73.0,0.46496815286624205,29.0,0.016033384581594555
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,XYStepAreaRenderer,565.0,272.0,0.4814159292035398,132.0,0.0036470903727540897
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/CandlestickRenderer.java,CandlestickRenderer,818.0,390.0,0.4767726161369193,154.0,0.0030959260788111643
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,YIntervalRenderer,277.0,135.0,0.48736462093862815,48.0,0.010153429602888087
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,XYLineAndShapeRenderer,1078.0,559.0,0.5185528756957328,264.0,0.0019642154382414124
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYDotRenderer.java,XYDotRenderer,336.0,167.0,0.49702380952380953,79.0,0.006291440626883665
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/VectorRenderer.java,VectorRenderer,314.0,108.0,0.34394904458598724,61.0,0.005638508927639135
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYStepRenderer.java,XYStepRenderer,316.0,152.0,0.4810126582278481,73.0,0.006589214496271892
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,CyclicXYItemRenderer,437.0,188.0,0.4302059496567506,81.0,0.005311184563663587
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer,733.0,301.0,0.4106412005457026,142.0,0.0028918394404626943
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,XYDifferenceRenderer,1057.0,354.0,0.33491012298959316,232.0,0.0014435781163344532
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,ClusteredXYBarRenderer,328.0,131.0,0.39939024390243905,83.0,0.0048119306494269765
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,StandardXYBarPainter,202.0,96.0,0.4752475247524752,46.0,0.010331467929401636
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/OutlierListCollection.java,OutlierListCollection,157.0,108.0,0.6878980891719745,30.0,0.022929936305732482
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/renderer/AbstractRenderer.java,AbstractRenderer,2774.0,1539.0,0.5547945205479452,843.0,6.581192414566372E-4
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot,515.0,209.0,0.4058252427184466,126.0,0.003220835259670211
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier,88.0,76.0,0.8636363636363636,10.0,0.08636363636363636
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/Pannable.java,Pannable,80.0,69.0,0.8625,15.0,0.0575
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot,974.0,467.0,0.4794661190965092,170.0,0.002820388935861819
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/CrosshairState.java,CrosshairState,324.0,216.0,0.6666666666666666,63.0,0.010582010582010581
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState,52.0,46.0,0.8846153846153846,12.0,0.07371794871794872
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/PlotState.java,PlotState,61.0,47.0,0.7704918032786885,12.0,0.06420765027322405
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder,58.0,53.0,0.9137931034482759,14.0,0.06527093596059114
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot,389.0,156.0,0.40102827763496146,61.0,0.006574234059589532
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/Crosshair.java,Crosshair,674.0,377.0,0.5593471810089021,103.0,0.0054305551554262345
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier,463.0,187.0,0.4038876889848812,81.0,0.004986267765245447
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/PolarAxisLocation.java,PolarAxisLocation,62.0,51.0,0.8225806451612904,12.0,0.0685483870967742
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/PlotRenderingInfo.java,PlotRenderingInfo,264.0,147.0,0.5568181818181818,58.0,0.009600313479623824
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/PolarPlot.java,PolarPlot,1841.0,857.0,0.465507876154264,404.0,0.0011522472182036237
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/RingPlot.java,RingPlot,630.0,302.0,0.4793650793650794,127.0,0.003774528183977003
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/Zoomable.java,Zoomable,151.0,133.0,0.8807947019867549,36.0,0.02446651949963208
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/MeterInterval.java,MeterInterval,198.0,109.0,0.5505050505050505,42.0,0.013107263107263107
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeListener.java,DialLayerChangeListener,51.0,46.0,0.9019607843137255,13.0,0.0693815987933635
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/AbstractDialLayer.java,AbstractDialLayer,193.0,119.0,0.616580310880829,52.0,0.011857313670785173
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/ArcDialFrame.java,ArcDialFrame,467.0,239.0,0.5117773019271948,93.0,0.005502981741152633
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent,62.0,50.0,0.8064516129032258,12.0,0.06720430107526881
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/StandardDialRange.java,StandardDialRange,391.0,210.0,0.5370843989769821,76.0,0.007066899986539238
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialFrame.java,DialFrame,59.0,52.0,0.8813559322033898,13.0,0.06779661016949153
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialTextAnnotation.java,DialTextAnnotation,361.0,203.0,0.5623268698060941,73.0,0.007703107805562933
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialBackground.java,DialBackground,242.0,142.0,0.5867768595041323,77.0,0.0076204786948588605
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/StandardDialScale.java,StandardDialScale,918.0,501.0,0.545751633986928,174.0,0.0031365036436030347
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialLayer.java,DialLayer,102.0,88.0,0.8627450980392157,16.0,0.05392156862745098
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialScale.java,DialScale,63.0,58.0,0.9206349206349206,10.0,0.09206349206349206
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialCap.java,DialCap,305.0,174.0,0.5704918032786885,63.0,0.009055425448868072
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/StandardDialFrame.java,StandardDialFrame,322.0,173.0,0.5372670807453416,77.0,0.0069774945551343065
