chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/api/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/api/Layer.java,Layer,37.0,32.0,0.8648648648648649,8.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/ChartColor.java,ChartColor,149.0,79.0,0.5302013422818792,11.0,7.181818181818182
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/AttributedStringUtils.java,AttributedStringUtils,88.0,45.0,0.5113636363636364,20.0,2.25
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextBox.java,TextBox,378.0,174.0,0.4603174603174603,82.0,2.1219512195121952
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextAnchor.java,TextAnchor,145.0,94.0,0.6482758620689655,41.0,2.292682926829268
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextLine.java,TextLine,222.0,114.0,0.5135135135135135,45.0,2.533333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextMeasurer.java,TextMeasurer,44.0,40.0,0.9090909090909091,7.0,5.714285714285714
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextBlockAnchor.java,TextBlockAnchor,55.0,43.0,0.7818181818181819,9.0,4.777777777777778
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextBlock.java,TextBlock,272.0,135.0,0.4963235294117647,70.0,1.9285714285714286
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/G2TextMeasurer.java,G2TextMeasurer,63.0,45.0,0.7142857142857143,9.0,5.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/RelativeDateFormat.java,RelativeDateFormat,501.0,272.0,0.5429141716566867,108.0,2.5185185185185186
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/HMSNumberFormat.java,HMSNumberFormat,105.0,74.0,0.7047619047619048,32.0,2.3125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/LogFormat.java,LogFormat,222.0,125.0,0.5630630630630631,52.0,2.4038461538461537
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/HexNumberFormat.java,HexNumberFormat,136.0,91.0,0.6691176470588235,31.0,2.935483870967742
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/package-info.java,package-info,4.0,3.0,0.75,2.0,1.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextUtils.java,TextUtils,699.0,307.0,0.43919885550786836,166.0,1.8493975903614457
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextFragment.java,TextFragment,268.0,142.0,0.5298507462686567,57.0,2.491228070175439
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,ChartChangeEventType,47.0,41.0,0.8723404255319149,9.0,4.555555555555555
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/AxisChangeEvent.java,AxisChangeEvent,62.0,51.0,0.8225806451612904,12.0,4.25
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartChangeListener.java,ChartChangeListener,52.0,47.0,0.9038461538461539,11.0,4.2727272727272725
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartChangeEvent.java,ChartChangeEvent,115.0,81.0,0.7043478260869566,16.0,5.0625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/PlotChangeEvent.java,PlotChangeEvent,64.0,52.0,0.8125,12.0,4.333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/TitleChangeListener.java,TitleChangeListener,50.0,45.0,0.9,11.0,4.090909090909091
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/AxisChangeListener.java,AxisChangeListener,55.0,50.0,0.9090909090909091,13.0,3.8461538461538463
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressListener.java,ChartProgressListener,49.0,44.0,0.8979591836734694,11.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEvent.java,ChartProgressEvent,115.0,80.0,0.6956521739130435,16.0,5.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/MarkerChangeListener.java,MarkerChangeListener,50.0,44.0,0.88,11.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/TitleChangeEvent.java,TitleChangeEvent,61.0,49.0,0.8032786885245902,12.0,4.083333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/AnnotationChangeListener.java,AnnotationChangeListener,50.0,44.0,0.88,11.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/RendererChangeEvent.java,RendererChangeEvent,87.0,68.0,0.7816091954022989,15.0,4.533333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/AnnotationChangeEvent.java,AnnotationChangeEvent,66.0,52.0,0.7878787878787878,12.0,4.333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/PlotChangeListener.java,PlotChangeListener,50.0,45.0,0.9,11.0,4.090909090909091
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/MarkerChangeEvent.java,MarkerChangeEvent,63.0,52.0,0.8253968253968254,12.0,4.333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/RendererChangeListener.java,RendererChangeListener,49.0,44.0,0.8979591836734694,11.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/package-info.java,package-info,6.0,5.0,0.8333333333333334,1.0,5.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEventType.java,ChartProgressEventType,45.0,40.0,0.8888888888888888,9.0,4.444444444444445
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/ChartTheme.java,ChartTheme,51.0,47.0,0.9215686274509803,9.0,5.222222222222222
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/AbstractBlock.java,AbstractBlock,585.0,326.0,0.5572649572649573,108.0,3.0185185185185186
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/EntityBlockParams.java,EntityBlockParams,54.0,50.0,0.9259259259259259,13.0,3.8461538461538463
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockResult.java,BlockResult,72.0,57.0,0.7916666666666666,15.0,3.8
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/LabelBlock.java,LabelBlock,383.0,204.0,0.5326370757180157,72.0,2.8333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockParams.java,BlockParams,125.0,95.0,0.76,19.0,5.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/EntityBlockResult.java,EntityBlockResult,53.0,48.0,0.9056603773584906,11.0,4.363636363636363
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/LengthConstraintType.java,LengthConstraintType,52.0,46.0,0.8846153846153846,12.0,3.8333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/Size2D.java,Size2D,149.0,90.0,0.6040268456375839,30.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/FlowArrangement.java,FlowArrangement,411.0,178.0,0.43309002433090027,82.0,2.1707317073170733
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/BorderArrangement.java,BorderArrangement,511.0,130.0,0.25440313111545987,112.0,1.1607142857142858
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/GridArrangement.java,GridArrangement,408.0,166.0,0.4068627450980392,77.0,2.155844155844156
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement,356.0,150.0,0.42134831460674155,80.0,1.875
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/LineBorder.java,LineBorder,214.0,96.0,0.4485981308411215,47.0,2.0425531914893615
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/ColorBlock.java,ColorBlock,175.0,103.0,0.5885714285714285,37.0,2.7837837837837838
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockContainer.java,BlockContainer,254.0,128.0,0.5039370078740157,52.0,2.4615384615384617
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockFrame.java,BlockFrame,60.0,51.0,0.85,10.0,5.1
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/CenterArrangement.java,CenterArrangement,300.0,161.0,0.5366666666666666,63.0,2.5555555555555554
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint,320.0,171.0,0.534375,55.0,3.109090909090909
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/EmptyBlock.java,EmptyBlock,111.0,78.0,0.7027027027027027,20.0,3.9
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/Arrangement.java,Arrangement,68.0,61.0,0.8970588235294118,13.0,4.6923076923076925
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockBorder.java,BlockBorder,214.0,113.0,0.5280373831775701,49.0,2.306122448979592
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/Block.java,Block,101.0,88.0,0.8712871287128713,13.0,6.769230769230769
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/block/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,BoxAndWhiskerXYDataset,165.0,148.0,0.896969696969697,45.0,3.2888888888888888
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,DefaultBoxAndWhiskerCategoryDataset,869.0,457.0,0.525891829689298,136.0,3.360294117647059
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/SimpleHistogramDataset.java,SimpleHistogramDataset,452.0,264.0,0.584070796460177,101.0,2.613861386138614
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/SimpleHistogramBin.java,SimpleHistogramBin,259.0,129.0,0.4980694980694981,60.0,2.15
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramDataset.java,HistogramDataset,465.0,253.0,0.5440860215053763,120.0,2.1083333333333334
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerItem.java,BoxAndWhiskerItem,263.0,138.0,0.5247148288973384,40.0,3.45
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/Statistics.java,Statistics,420.0,186.0,0.44285714285714284,84.0,2.2142857142857144
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/MultiValueCategoryDataset.java,MultiValueCategoryDataset,66.0,58.0,0.8787878787878788,18.0,3.2222222222222223
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/MeanAndStandardDeviation.java,MeanAndStandardDeviation,164.0,99.0,0.6036585365853658,24.0,4.125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCalculator.java,BoxAndWhiskerCalculator,199.0,89.0,0.4472361809045226,47.0,1.8936170212765957
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,BoxAndWhiskerCategoryDataset,218.0,194.0,0.8899082568807339,36.0,5.388888888888889
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,DefaultBoxAndWhiskerXYDataset,523.0,284.0,0.5430210325047801,107.0,2.6542056074766354
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramBin.java,HistogramBin,156.0,94.0,0.6025641025641025,33.0,2.8484848484848486
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramType.java,HistogramType,52.0,46.0,0.8846153846153846,11.0,4.181818181818182
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/Regression.java,Regression,330.0,107.0,0.3242424242424242,62.0,1.7258064516129032
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,DefaultMultiValueCategoryDataset,380.0,184.0,0.4842105263157895,81.0,2.271604938271605
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/StatisticalCategoryDataset.java,StatisticalCategoryDataset,80.0,71.0,0.8875,14.0,5.071428571428571
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,DefaultStatisticalCategoryDataset,684.0,321.0,0.4692982456140351,143.0,2.2447552447552446
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/RangeInfo.java,RangeInfo,70.0,64.0,0.9142857142857143,10.0,6.4
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValues.java,KeyedValues,89.0,81.0,0.9101123595505618,25.0,3.24
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/Values.java,Values,59.0,54.0,0.9152542372881356,14.0,3.857142857142857
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValuesItemKey.java,KeyedValuesItemKey,107.0,58.0,0.5420560747663551,20.0,2.9
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/ItemKey.java,ItemKey,47.0,43.0,0.9148936170212766,11.0,3.909090909090909
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/DefaultCategoryDataset.java,DefaultCategoryDataset,412.0,266.0,0.6456310679611651,80.0,3.325
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset,742.0,362.0,0.48787061994609165,174.0,2.0804597701149423
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/CategoryDataset.java,CategoryDataset,65.0,59.0,0.9076923076923077,22.0,2.6818181818181817
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/IntervalCategoryDataset.java,IntervalCategoryDataset,87.0,79.0,0.9080459770114943,14.0,5.642857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/CategoryToPieDataset.java,CategoryToPieDataset,302.0,147.0,0.4867549668874172,76.0,1.9342105263157894
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/CategoryRangeInfo.java,CategoryRangeInfo,62.0,55.0,0.8870967741935484,11.0,5.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/category/SlidingCategoryDataset.java,SlidingCategoryDataset,348.0,197.0,0.5660919540229885,82.0,2.402439024390244
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/Dataset.java,Dataset,57.0,52.0,0.9122807017543859,15.0,3.466666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValuesDataset.java,KeyedValuesDataset,43.0,39.0,0.9069767441860465,9.0,4.333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java,DefaultHeatMapDataset,307.0,171.0,0.5570032573289903,70.0,2.442857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultValueDataset.java,DefaultValueDataset,128.0,86.0,0.671875,30.0,2.8666666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/AbstractDataset.java,AbstractDataset,221.0,152.0,0.6877828054298643,72.0,2.111111111111111
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesDataset.java,SeriesDataset,78.0,67.0,0.8589743589743589,14.0,4.785714285714286
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/Series.java,Series,221.0,142.0,0.6425339366515838,58.0,2.4482758620689653
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java,DefaultKeyedValueDataset,181.0,103.0,0.569060773480663,45.0,2.2888888888888888
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DatasetChangeListener.java,DatasetChangeListener,57.0,52.0,0.9122807017543859,17.0,3.0588235294117645
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java,DefaultKeyedValuesDataset,46.0,41.0,0.8913043478260869,11.0,3.727272727272727
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValues2DDataset.java,KeyedValues2DDataset,47.0,43.0,0.9148936170212766,12.0,3.5833333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,DefaultKeyedValues2DDataset,57.0,49.0,0.8596491228070176,14.0,3.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DatasetUtils.java,DatasetUtils,2326.0,872.0,0.3748925193465176,593.0,1.4704890387858347
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DatasetChangeEvent.java,DatasetChangeEvent,80.0,69.0,0.8625,20.0,3.45
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/WaferMapDataset.java,WaferMapDataset,273.0,164.0,0.6007326007326007,48.0,3.4166666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/HeatMapDataset.java,HeatMapDataset,141.0,128.0,0.9078014184397163,19.0,6.7368421052631575
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/HeatMapUtils.java,HeatMapUtils,119.0,69.0,0.5798319327731093,18.0,3.8333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/AbstractSeriesDataset.java,AbstractSeriesDataset,100.0,72.0,0.72,19.0,3.789473684210526
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValueDataset.java,KeyedValueDataset,47.0,43.0,0.9148936170212766,11.0,3.909090909090909
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesChangeEvent.java,SeriesChangeEvent,58.0,49.0,0.8448275862068966,12.0,4.083333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesException.java,SeriesException,58.0,50.0,0.8620689655172413,15.0,3.3333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/PieDataset.java,PieDataset,49.0,44.0,0.8979591836734694,12.0,3.6666666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesChangeListener.java,SeriesChangeListener,54.0,49.0,0.9074074074074074,14.0,3.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/ValueDataset.java,ValueDataset,47.0,43.0,0.9148936170212766,12.0,3.5833333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultPieDataset.java,DefaultPieDataset,323.0,196.0,0.6068111455108359,84.0,2.3333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources_fr.java,DataPackageResources_fr,61.0,49.0,0.8032786885245902,13.0,3.769230769230769
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources_es.java,DataPackageResources_es,62.0,50.0,0.8064516129032258,13.0,3.8461538461538463
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources.java,DataPackageResources,62.0,50.0,0.8064516129032258,12.0,4.166666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources_ru.java,DataPackageResources_ru,59.0,47.0,0.7966101694915254,11.0,4.2727272727272725
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources_pl.java,DataPackageResources_pl,63.0,51.0,0.8095238095238095,15.0,3.4
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources_de.java,DataPackageResources_de,62.0,50.0,0.8064516129032258,13.0,3.8461538461538463
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyToGroupMap.java,KeyToGroupMap,287.0,126.0,0.43902439024390244,93.0,1.3548387096774193
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValues2DItemKey.java,KeyedValues2DItemKey,141.0,69.0,0.48936170212765956,23.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/io/CSV.java,CSV,186.0,95.0,0.510752688172043,35.0,2.7142857142857144
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedObjects2D.java,KeyedObjects2D,462.0,218.0,0.47186147186147187,109.0,2.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/Values2D.java,Values2D,69.0,63.0,0.9130434782608695,14.0,4.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/DataUtils.java,DataUtils,247.0,122.0,0.4939271255060729,49.0,2.489795918367347
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/RangeType.java,RangeType,53.0,47.0,0.8867924528301887,12.0,3.9166666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValues2D.java,DefaultKeyedValues2D,507.0,252.0,0.4970414201183432,115.0,2.1913043478260867
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/function/NormalDistributionFunction2D.java,NormalDistributionFunction2D,129.0,79.0,0.6124031007751938,27.0,2.925925925925926
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/function/Function2D.java,Function2D,54.0,50.0,0.9259259259259259,14.0,3.5714285714285716
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/function/PowerFunction2D.java,PowerFunction2D,121.0,79.0,0.6528925619834711,24.0,3.2916666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/function/LineFunction2D.java,LineFunction2D,121.0,79.0,0.6528925619834711,23.0,3.4347826086956523
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/function/PolynomialFunction2D.java,PolynomialFunction2D,117.0,79.0,0.6752136752136753,21.0,3.761904761904762
